代碼,Data Field,2015/7/1,2015/7/2,2015/7/3,2015/7/6,2015/7/7,2015/7/8,2015/7/9,2015/7/13,2015/7/14,2015/7/15,2015/7/16,2015/7/17,2015/7/20,2015/7/21,2015/7/22,2015/7/23,2015/7/24,2015/7/27,2015/7/28,2015/7/29,2015/7/30,2015/7/31,2015/8/3,2015/8/4,2015/8/5,2015/8/6,2015/8/7,2015/8/10,2015/8/11,2015/8/12,2015/8/13,2015/8/14,2015/8/17,2015/8/18,2015/8/19,2015/8/20,2015/8/21,2015/8/24,2015/8/25,2015/8/26,2015/8/27,2015/8/28,2015/8/31,2015/9/1,2015/9/2,2015/9/3,2015/9/4,2015/9/7,2015/9/8,2015/9/9,2015/9/10,2015/9/11,2015/9/14,2015/9/15,2015/9/16,2015/9/17,2015/9/18,2015/9/21,2015/9/22,2015/9/23,2015/9/24,2015/9/25,2015/9/30,2015/10/1,2015/10/2,2015/10/5,2015/10/6,2015/10/7,2015/10/8,2015/10/12,2015/10/13,2015/10/14,2015/10/15,2015/10/16,2015/10/19,2015/10/20,2015/10/21,2015/10/22,2015/10/23,2015/10/26,2015/10/27,2015/10/28,2015/10/29,2015/10/30,2015/11/2,2015/11/3,2015/11/4,2015/11/5,2015/11/6,2015/11/9,2015/11/10,2015/11/11,2015/11/12,2015/11/13,2015/11/16,2015/11/17,2015/11/18,2015/11/19,2015/11/20,2015/11/23,2015/11/24,2015/11/25,2015/11/26,2015/11/27,2015/11/30,2015/12/1,2015/12/2,2015/12/3,2015/12/4,2015/12/7,2015/12/8,2015/12/9,2015/12/10,2015/12/11,2015/12/14,2015/12/15,2015/12/16,2015/12/17,2015/12/18,2015/12/21,2015/12/22,2015/12/23,2015/12/24,2015/12/25,2015/12/28,2015/12/29,2015/12/30,2015/12/31,2016/1/4,2016/1/5,2016/1/6,2016/1/7,2016/1/8,2016/1/11,2016/1/12,2016/1/13,2016/1/14,2016/1/15,2016/1/18,2016/1/19,2016/1/20,2016/1/21,2016/1/22,2016/1/25,2016/1/26,2016/1/27,2016/1/28,2016/1/29,2016/1/30,2016/2/1,2016/2/2,2016/2/3,2016/2/15,2016/2/16,2016/2/17,2016/2/18,2016/2/19,2016/2/22,2016/2/23,2016/2/24,2016/2/25,2016/2/26,2016/3/1,2016/3/2,2016/3/3,2016/3/4,2016/3/7,2016/3/8,2016/3/9,2016/3/10,2016/3/11,2016/3/14,2016/3/15,2016/3/16,2016/3/17,2016/3/18,2016/3/21,2016/3/22,2016/3/23,2016/3/24,2016/3/25,2016/3/28,2016/3/29,2016/3/30,2016/3/31,2016/4/1,2016/4/6,2016/4/7,2016/4/8,2016/4/11,2016/4/12,2016/4/13,2016/4/14,2016/4/15,2016/4/18,2016/4/19,2016/4/20,2016/4/21,2016/4/22,2016/4/25,2016/4/26,2016/4/27,2016/4/28,2016/4/29,2016/5/3,2016/5/4,2016/5/5,2016/5/6,2016/5/9,2016/5/10,2016/5/11,2016/5/12,2016/5/13,2016/5/16,2016/5/17,2016/5/18,2016/5/19,2016/5/20,2016/5/23,2016/5/24,2016/5/25,2016/5/26,2016/5/27,2016/5/30,2016/5/31,2016/6/1,2016/6/2,2016/6/3,2016/6/4,2016/6/6,2016/6/7,2016/6/8,2016/6/13,2016/6/14,2016/6/15,2016/6/16,2016/6/17,2016/6/20,2016/6/21,2016/6/22,2016/6/23,2016/6/24,2016/6/27,2016/6/28,2016/6/29,2016/6/30,2016/7/1,2016/7/4,2016/7/5,2016/7/6,2016/7/7,2016/7/11,2016/7/12,2016/7/13,2016/7/14,2016/7/15,2016/7/18,2016/7/19,2016/7/20,2016/7/21,2016/7/22,2016/7/25,2016/7/26,2016/7/27,2016/7/28,2016/7/29,2016/8/1,2016/8/2,2016/8/3,2016/8/4,2016/8/5,2016/8/8,2016/8/9,2016/8/10,2016/8/11,2016/8/12,2016/8/15,2016/8/16,2016/8/17,2016/8/18,2016/8/19,2016/8/22,2016/8/23,2016/8/24,2016/8/25,2016/8/26,2016/8/29,2016/8/30
3646 艾恩特,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,116,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,42,137,280,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,25,0,0,13,0,25,0,12,0,12,37,0,49,26,13,0,232,"7,672","14,462","4,640","2,196","1,382","1,082",935,"5,376","9,659","15,785","17,004","2,263","1,594","6,427","3,791","1,030","1,269","1,233","1,054",686,288,252,"2,999",118,181,543,170,109,110,205,896,555,65,127,16,"1,405","3,807","20,341","8,981","5,908","2,987","3,297","1,588",199,591,614,"1,581",591
3646 艾恩特,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,117,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,39,140,283,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,26,0,0,13,0,25,0,12,0,12,37,0,50,26,13,0,235,"7,683","14,557","4,646","2,185","1,363","1,085",932,"5,460","9,765","15,641","16,980","2,274","1,603","6,553","3,754","1,021","1,261","1,245","1,052",681,287,250,"2,984",118,179,541,171,110,110,205,916,557,64,128,16,"1,408","3,838","20,669","9,077","5,849","2,977","3,269","1,595",199,584,616,"1,573",590
3646 艾恩特,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,243,23,291,174,86,287,49,87,214,"1,406",401,337,167,92,247,983,"1,502",542,458,"1,269",674,683,"1,255",219,195,713,338,348,662,167,"2,591","2,881","2,224",239,275,100,25,275,139,114,241,115,129,308,127,165,76,76,227,12,76,38,201,62,149,257,38,243,37,99,384,74,48,48,259,100,52,74,50,74,414,88,50,354,38,100,325,212,408,86,455,74,171,379,276,299,783,500,140,"6,117","56,804","56,900","21,579","14,216","12,592","12,716","9,797","48,316","64,893","83,357","70,953","17,131","18,261","44,252","23,437","11,858","9,308","9,025","9,144","7,061","4,429","4,310","15,684","4,753","5,036","4,425","6,156","4,047","2,184","2,451","7,685","4,860","3,533","2,818","1,269","10,615","28,423","58,883","45,223","38,483","29,420","20,843","9,868","7,284","7,292","7,219","15,038","9,429"
3652 精聯,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,0,0,16,0,16,0,0,0,33,0,168,17,0,85,0,0,0,35,0,35,0,0,0,0,0,0,34,52,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,635,"1,031",202,188,82,160,0,20,0,57,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
3652 精聯,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,0,0,16,0,16,0,0,0,32,0,170,17,0,87,0,0,0,36,0,34,0,0,0,0,0,0,34,53,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,662,"1,058",203,188,82,162,0,19,0,58,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
3652 精聯,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,341,64,49,146,32,65,81,260,32,338,97,131,32,505,297,693,208,204,"1,288",102,85,381,"1,344",384,909,218,220,368,367,136,236,292,226,279,58,520,51,34,55,330,121,120,68,104,276,240,975,154,102,68,17,51,221,249,151,132,117,82,278,148,49,50,81,49,131,114,16,33,49,148,825,575,562,215,100,33,185,567,52,470,443,141,245,298,122,70,175,123,88,193,300,424,155,229,354,178,287,398,479,219,625,"3,143","4,088","1,911","3,268","1,037","2,108",403,683,631,575,598,578,462,595,422,634,365,134,231,423,252,561,0,291,737,447,175,410,809,531,354,158,256,159,381,537,229
3663 鑫科,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,0,16,0,16,46,0,0,683,"2,172",350,95,16,32,147,16,48,16,32,0,0,16,651,82,0,0,47,63,122,15,0,15,0,15,0,0,16,0,16,0,825,47,0,31,31,62,0,16,0,46,0,0,0,174,0,0,62,0,0,31,0,31,15,15,0,0,0,31,15,0,47,0,0,0,0,0,0,60,0,15,75,75,30,0,0,0,0,333,75,0,0,30,15,30,177,59,30,15,177,132,369,"5,258",437,50,312,49,32,164,33,180,0,47,80,325,95,0,48,0,656,17,49,166,118,85,50,"4,538","2,448",384,0,952,"1,447",238,"15,388",894
3663 鑫科,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,0,16,0,16,47,0,0,692,"2,289",353,96,16,33,152,16,48,16,32,0,0,16,650,80,0,0,48,63,124,16,0,16,0,15,0,0,15,0,16,0,805,48,0,32,31,62,0,16,0,48,0,0,0,171,0,0,61,0,0,32,0,31,15,16,0,0,0,31,15,0,46,0,0,0,0,0,0,61,0,15,76,76,30,0,0,0,0,329,75,0,0,30,15,30,179,60,30,15,178,135,393,"5,285",452,50,309,49,33,163,33,180,0,47,82,322,95,0,48,0,656,16,50,169,119,85,51,"4,596","2,423",383,0,937,"1,443",238,"15,419",890
3663 鑫科,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,632,176,"9,367","2,093",506,373,462,111,488,806,440,267,"2,270","8,677","7,442","1,963","4,320",579,"1,695",880,671,"1,520",901,424,833,302,"3,033",705,523,240,936,"1,545","1,695",697,534,"1,385","1,192",630,157,361,"1,177",456,615,249,"1,957","1,599",139,591,483,815,251,404,265,821,997,486,"2,073","1,248",793,"1,704","1,257",711,115,"2,008",371,556,245,401,159,392,448,466,"3,890",567,"1,949",779,"1,381",122,"2,120",574,349,790,621,721,"1,120",907,500,"1,875","1,272",506,946,"3,256","1,160","1,329",223,"1,598","2,782",511,"1,157",505,"2,461",931,"1,629","1,100","10,778","25,506","16,604","1,959","4,540","1,670","1,169","1,361","2,217","3,120","1,223","1,628",932,"1,192","2,220","2,534",396,313,"7,530","2,199","4,770","4,430","6,492","2,826","1,456","29,489","17,000","5,843","1,617","9,988","9,341","6,267","73,835","20,308"
3664 安瑞-KY,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,80,27,139,27,996,276,0,86,0,14,271,115,"1,191",374,0,"1,422",31,123,0,185,74,75,0,138,45,61,103,88,0,111,42,0,14,0,388,"3,212","7,172","10,318","5,337","8,203","1,292","4,383","2,925",673,"1,628",837,729,339,514,"1,744",848,341,223,"1,042","1,093","1,479",449,375,48,32,737,256,216,0,0,135,150,0,0,965,161,210,372,175,175,35,289,339,148,33,421,223,32,174,16,16,32,16,15,0,15,15,109,16,0,0,747,32,32,683,32,31,31,62,78,31,77,"4,138",373,209,0,16,0,0,0,0,15,0,15,44,0,0,15,0,0,107,109,48,77,32,"5,395","5,656",578,340,34
3664 安瑞-KY,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,81,27,139,28,"1,001",273,0,87,0,14,274,116,"1,206",376,0,"1,436",31,123,0,183,75,75,0,136,45,61,103,89,0,114,42,0,14,0,395,"3,256","7,259","10,127","5,397","8,213","1,296","4,407","2,877",681,"1,633",829,730,342,513,"1,741",844,345,225,"1,055","1,089","1,464",455,378,48,32,749,260,219,0,0,137,152,0,0,977,161,213,374,177,178,36,287,341,147,33,416,227,32,175,16,16,32,16,15,0,15,15,110,16,0,0,752,32,32,692,33,31,31,62,78,31,78,"4,151",373,211,0,15,0,0,0,0,15,0,15,45,0,0,15,0,0,107,110,48,79,32,"5,460","5,648",581,339,34
3664 安瑞-KY,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,130","2,310","3,661","1,201","4,199","2,660","3,154","1,058","4,812","3,346","1,418","4,616","1,296","1,286","4,966","4,044","11,994","4,620","1,840","12,942","6,454","4,709","3,007","4,912","2,183","4,324",901,"5,507","1,597","2,778","1,597",603,"1,987","2,069","1,025",484,505,962,"9,229","34,017","52,611","56,914","39,083","50,927","14,019","35,662","25,241","9,013","10,335","11,639","8,771","5,603","4,834","12,391","8,345","5,983","5,553","13,984","11,412","18,300","6,768","4,682","4,285","3,175","7,813","5,529","5,327","3,465","3,166","4,885","2,207","5,389","3,250","13,634","5,618","4,540","6,032","4,757","4,213","5,169","6,466","2,520","1,294","2,180","2,501","3,503",676,"3,315","1,307","1,276","1,344",756,"1,784",311,"3,130","1,737","1,615","1,137",840,981,"10,093","1,888","2,452","7,025","2,193","2,518","1,933","2,628","1,550","1,904","6,162","27,645","7,916","4,081","2,676","2,990","3,037","1,848","2,646","2,674","2,779","5,114","3,586","3,203","1,160","1,030","2,421","3,725","1,174","4,026","6,397","6,674","5,560","2,747","41,879","37,097","9,043","3,597","3,285"
3666 光耀,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,726","6,879","4,177","1,405","2,893","2,995","4,880","3,852","1,607","13,586","3,914","9,772","3,561",936,"2,101","6,539","15,588","16,826","6,094","4,722","6,118",705,"1,561","5,195","5,396","2,401",855,"3,003",230,705,501,"1,076",729,301,503,157,"1,246",151,"1,830",940,136,"3,597","1,957",193,"1,650",168,415,"11,157","3,881","3,979",984,268,885,582,249,73,319,"1,774",157,90,201,827,413,399,141,"2,888",43,128,106,238,0,468,88,"1,850","2,289",313,265,165,209,118,47,162,162,0,242,223,88,22,"1,141",94,830,47,277,173,835,872,255,"2,408","29,138","54,091","6,339","22,931","23,581","26,416","2,514","13,111","4,050","3,570","6,169",600,"1,650",748,"3,082","1,118","1,773","1,532",442,"3,833","2,098","14,450","2,685","30,090","38,269","4,155","19,682","3,998","2,699","4,550","2,383",480,537,589,221,248,442,"2,546",254,0,475
3666 光耀,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,749","6,917","4,178","1,407","2,914","3,026","4,844","3,905","1,609","13,554","3,924","9,909","3,587",941,"2,091","6,539","15,831","16,916","6,170","4,730","6,158",709,"1,533","5,142","5,521","2,379",852,"3,044",228,712,504,"1,082",728,303,507,158,"1,263",152,"1,820",938,137,"3,603","1,951",194,"1,641",167,418,"11,281","3,859","3,907","1,001",267,878,579,249,73,323,"1,769",157,90,201,830,411,400,141,"2,920",43,129,106,238,0,465,88,"1,897","2,309",315,265,166,210,116,46,162,161,0,243,224,88,22,"1,156",93,833,47,271,176,840,877,255,"2,489","29,381","54,338","6,339","23,344","23,378","26,344","2,515","13,091","4,031","3,549","6,182",597,"1,639",754,"2,999","1,117","1,771","1,527",449,"3,829","2,105","14,464","2,660","30,492","38,289","4,145","19,683","3,979","2,697","4,545","2,392",482,535,586,222,249,447,"2,541",252,0,478
3666 光耀,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,218","83,923","35,833","20,685","30,384","32,741","46,196","40,324","27,122","89,357","32,663","47,277","30,587","18,615","27,947","98,336","160,492","147,597","48,881","42,294","37,183","14,326","47,381","71,726","42,257","19,421","8,991","17,426","8,779","7,670","13,611","12,635","9,674","9,707","13,006","5,089","13,343","8,509","32,680","14,470","14,369","22,862","11,320","3,883","11,925","4,011","3,893","88,237","41,634","38,227","10,442","8,195","23,192","15,400","8,758","4,292","5,537","19,857","6,442","3,967","4,128","12,636","12,601","7,722","3,598","17,690","4,870","3,642","2,833","4,112","1,989","7,804","5,508","13,405","18,354","6,243","5,721","4,846","5,705","2,156","2,694","3,635","2,070","3,920","3,517","2,449","2,629","1,259","11,784","2,805","7,248","2,083","6,595","3,098","4,069","7,173","3,809","35,508","134,741","169,758","54,817","116,071","137,670","97,789","27,806","60,458","36,492","45,273","25,707","10,312","11,847","16,892","24,144","11,000","12,723","12,121","9,160","25,048","24,637","66,625","22,648","138,733","170,014","44,485","94,970","35,205","23,064","44,920","18,675","8,014","5,019","7,149","6,585","4,741","6,542","13,113","8,693","4,185","6,272"
3672 康聯訊,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,720",460,178,276,0,243,676,384,278,35,139,104,0,239
3672 康聯訊,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,679",461,178,276,0,248,679,382,284,36,139,104,0,241
